timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-12T0000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,27,24,31,9,15,86,86,108,88,16,18,10,11,1.0,0.9
2026-06-12T0000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),135,211,43,29,10,120,120,140,130,4,10,9,12,0.4,0.4
2026-06-12T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),124,180,46,37,10,128,128,145,132,4,8,8,9,0.5,0.5
2026-06-12T0000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),66,72,68,25,21,39,39,108,89,67,21,5,5,0.4,0.2
2026-06-12T0000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,细颗粒物(PM2.5),106,105,84,66,25,7,7,119,89,116,26,/,/,/,/
2026-06-12T0000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),75,84,61,34,20,76,76,107,96,16,6,2,2,0.3,0.3
2026-06-12T0000,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),56,47,40,38,30,29,29,85,61,14,13,7,7,0.7,0.7
2026-06-12T0000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,45,36,38,31,30,28,28,91,66,28,20,8,8,0.7,0.8
2026-06-12T0000,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),58,43,38,39,31,34,34,92,70,19,14,7,8,0.8,0.8
2026-06-12T0000,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),64,47,18,42,10,54,54,129,104,37,13,2,4,0.4,0.3
2026-06-12T0000,2236A,122.8741,45.5725,白城市,市环保局,,22,17,13,10,10,68,68,119,78,25,16,4,3,0.3,0.3
2026-06-12T0000,2231A,126.4219,41.9172,白山市,喜丰,,18,12,26,3,13,55,55,87,57,13,14,7,7,0.5,0.6
2026-06-12T0000,2232A,126.4082,41.9416,白山市,环保局,,18,7,26,3,17,57,57,87,59,5,9,9,8,0.6,0.6
2026-06-12T0000,2647A,104.1727,36.5448,白银市,第三小学,,36,NA,38,25,39,88,88,115,105,10,9,6,23,0.5,0.4
2026-06-12T0000,2648A,104.1467,36.5482,白银市,动力公司,,30,16,49,11,24,93,93,117,104,9,22,2,10,0.7,0.6
2026-06-12T0000,2512A,106.6102,23.901,百色市,市监测站,,38,38,30,14,16,36,36,112,76,27,16,8,9,0.6,0.7
2026-06-12T0000,2513A,106.6524,23.8842,百色市,市中心血站,颗粒物(PM10),53,54,42,33,22,27,27,120,74,25,22,10,15,0.8,0.7
2026-06-12T0000,4133A,106.6273,23.8798,百色市,龙景西路,,48,48,42,30,21,32,32,129,80,25,18,9,11,0.7,0.6
2026-06-12T0000,2270A,117.396,32.9389,蚌埠市,工人疗养院,颗粒物(PM10),63,68,75,36,38,114,114,212,167,22,20,8,9,0.8,0.6
2026-06-12T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,颗粒物(PM10),68,74,71,37,35,108,108,217,165,24,18,10,10,0.8,0.6
2026-06-12T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,"颗粒物(PM10),细颗粒物(PM2.5)",56,58,70,38,40,121,121,197,158,16,15,7,8,0.5,0.6
2026-06-12T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,颗粒物(PM10),53,53,68,23,33,110,110,213,165,25,18,6,7,0.4,0.4
2026-06-12T0000,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),79,90,86,45,46,85,85,204,146,33,22,10,10,0.8,0.5
2026-06-12T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),63,68,85,34,43,97,97,215,153,23,19,18,13,0.6,0.6
2026-06-12T0000,1585A,109.8761,40.6533,包头市,市环境监测站,,41,41,27,16,12,119,119,138,129,21,26,20,13,0.4,0.3
2026-06-12T0000,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),55,56,39,19,16,112,112,128,123,19,22,16,19,0.4,0.5
2026-06-12T0000,1589A,109.8641,40.6288,包头市,惠龙物流,,40,40,24,23,13,111,111,132,129,20,20,13,13,0.3,0.3
2026-06-12T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),58,61,34,24,13,85,85,131,110,40,24,42,16,0.6,0.5
2026-06-12T0000,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),53,53,27,11,15,92,92,127,115,30,29,11,12,0.4,0.4
2026-06-12T0000,3419A,109.9449,40.6259,包头市,包头市委党校,,36,32,19,16,13,113,113,133,125,19,20,26,18,0.8,0.7
2026-06-12T0000,3683A,109.8332,40.6577,包头市,昆区政府,,36,36,23,14,13,110,110,128,122,18,22,15,13,0.6,0.5
2026-06-12T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,40,35,20,8,12,127,127,119,117,2,4,5,5,0.4,0.5
2026-06-12T0000,1933A,107.1429,34.3549,宝鸡市,监测站,,39,22,24,11,14,123,123,124,115,3,7,4,5,0.3,0.4
2026-06-12T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,,39,NA,24,10,14,124,124,126,120,3,5,4,6,0.4,0.5
2026-06-12T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,,34,23,25,15,15,107,107,126,112,10,10,6,6,0.4,0.4
2026-06-12T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,37,14,28,14,16,116,116,131,115,6,9,6,7,0.4,0.5
2026-06-12T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,37,18,28,9,13,117,117,120,111,3,6,4,5,0.4,0.5
2026-06-12T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,31,28,39,15,19,97,97,124,100,10,14,7,10,0.3,0.5
2026-06-12T0000,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),69,76,36,30,16,106,106,138,118,24,14,4,2,0.3,0.2
2026-06-12T0000,1052A,115.509,38.8895,保定市,华电二区,颗粒物(PM10),68,75,28,27,12,93,93,132,114,22,12,2,2,0.4,0.3
2026-06-12T0000,1053A,115.4588,38.9037,保定市,接待中心,颗粒物(PM10),59,62,35,26,15,42,42,138,111,47,13,3,2,0.7,0.5
2026-06-12T0000,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),83,95,44,29,12,109,109,140,129,28,14,3,2,0.3,0.3
2026-06-12T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),62,66,26,14,10,88,88,141,107,25,12,2,2,0.1,0.1
2026-06-12T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),102,125,52,45,17,80,80,147,117,41,18,2,2,0.3,0.3
2026-06-12T0000,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),78,89,37,24,12,67,67,132,114,40,16,4,3,0.3,0.3
2026-06-12T0000,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),90,105,39,28,14,88,88,138,124,35,10,4,2,0.1,0.1
2026-06-12T0000,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),78,88,37,25,11,95,95,142,117,31,17,6,3,0.4,0.4
2026-06-12T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,25,20,14,17,9,28,28,63,49,7,10,6,5,0.3,0.4
2026-06-12T0000,2595A,99.1616,25.1381,保山市,市环保局,,22,21,13,15,16,34,34,65,54,3,7,4,4,0.3,0.5
2026-06-12T0000,1867A,109.1435,21.4085,北海市,海滩公园,,36,NA,38,22,26,113,113,143,134,6,9,1,4,0.7,0.6
2026-06-12T0000,1868A,109.0983,21.466,北海市,新市环保局,细颗粒物(PM2.5),60,NA,38,40,33,120,120,138,133,7,11,4,6,0.7,0.7
2026-06-12T0000,1869A,109.1775,21.5232,北海市,北海工业园,细颗粒物(PM2.5),64,51,46,42,29,104,104,139,130,10,11,4,7,0.7,0.6
2026-06-12T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,36,25,38,25,28,112,112,140,130,5,10,3,4,0.7,0.6
2026-06-12T0000,1001A,116.3611,39.8786,北京市,万寿西宫,,43,43,14,10,5,77,77,127,107,35,17,3,3,0.3,0.2
2026-06-12T0000,1003A,116.4174,39.9289,北京市,东四,,38,38,15,12,6,94,94,130,119,28,12,2,2,0.2,0.2
2026-06-12T0000,1004A,116.4073,39.8858,北京市,天坛,,23,23,13,9,5,62,62,120,98,22,18,1,1,0.3,0.2
2026-06-12T0000,1005A,116.4622,39.9364,北京市,农展馆,,33,33,15,13,7,90,90,120,113,26,22,3,2,0.3,0.3
2026-06-12T0000,1006A,116.3399,39.9293,北京市,官园,,34,34,16,16,7,88,88,121,111,29,22,5,5,0.2,0.2
2026-06-12T0000,1007A,116.2879,39.9613,北京市,海淀万柳,,39,39,17,11,6,59,59,100,85,34,24,3,4,0.2,0.2
2026-06-12T0000,1008A,116.6635,40.1349,北京市,顺义新城,,36,36,12,16,5,57,57,124,108,19,9,3,3,0.3,0.3
2026-06-12T0000,1009A,116.6275,40.327,北京市,怀柔镇,,25,13,10,7,5,79,79,113,101,10,9,1,1,0.3,0.3
2026-06-12T0000,1010A,116.2295,40.217,北京市,昌平镇,,26,16,12,10,7,81,81,103,97,12,13,4,4,0.3,0.3
2026-06-12T0000,1011A,116.3968,39.982,北京市,奥体中心,,32,32,15,14,7,79,79,98,93,23,24,4,3,0.3,0.3
2026-06-12T0000,3418A,116.8336,40.4095,北京市,密云新城,,17,17,12,6,5,20,20,107,75,13,8,1,1,0.2,0.2
2026-06-12T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,,20,16,14,9,4,63,63,121,92,17,14,1,1,0.3,0.3
2026-06-12T0000,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),63,67,22,9,8,38,38,122,78,40,18,4,5,0.3,0.3
2026-06-12T0000,3674A,115.9578,39.7602,北京市,房山燕山,,21,14,10,7,5,65,65,95,89,10,7,3,3,0.3,0.3
2026-06-12T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,,31,31,16,11,6,71,71,121,102,26,22,2,2,0.3,0.3
2026-06-12T0000,3694A,115.9859,40.4562,北京市,延庆石河营,,17,15,11,7,6,54,54,107,92,23,15,2,2,0.3,0.3
2026-06-12T0000,3695A,116.6151,40.3052,北京市,怀柔新城,,25,14,10,12,8,77,77,106,97,9,7,3,2,0.3,0.3
2026-06-12T0000,3696A,116.2542,39.8764,北京市,丰台小屯,,43,43,20,12,7,37,37,112,86,45,20,2,3,0.4,0.4
2026-06-12T0000,3697A,116.8399,40.3843,北京市,密云镇,,22,22,13,6,5,37,37,110,77,35,16,4,3,0.4,0.4
2026-06-12T0000,4057A,115.9423,40.4431,北京市,延庆百泉,,16,14,11,8,7,51,51,106,88,17,11,1,1,0.2,0.2
2026-06-12T0000,4058A,116.6598,39.9164,北京市,通州新华,,44,44,16,10,4,63,63,119,104,37,20,3,3,0.4,0.3
2026-06-12T0000,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),60,63,25,14,7,29,29,124,94,60,20,2,3,0.3,0.3
2026-06-12T0000,4194A,117.078628,40.151726,北京市,平谷新城,,20,16,10,6,4,61,61,107,89,9,7,3,2,0.3,0.2
2026-06-12T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,20,20,19,6,8,50,50,126,88,16,17,7,8,0.7,0.6
2026-06-12T0000,1763A,123.7169,41.3094,本溪市,彩屯,,27,27,27,11,18,38,38,122,73,26,20,9,11,1.0,1.6
2026-06-12T0000,1764A,123.7672166,41.28649327,本溪市,东明,,29,29,32,3,8,89,89,125,98,18,21,7,9,0.5,0.9
2026-06-12T0000,1765A,123.799345,41.266614,本溪市,新立屯,,22,16,23,3,6,70,70,125,60,17,21,9,9,0.7,0.8
2026-06-12T0000,1766A,123.829144,41.336777,本溪市,威宁,,20,20,28,7,9,60,60,130,89,13,11,7,8,0.7,0.8
2026-06-12T0000,2587A,105.287,27.3133,毕节市,八中,,35,29,25,24,18,87,87,117,106,14,13,9,9,0.4,0.5
2026-06-12T0000,2588A,105.3079,27.2987,毕节市,师专,,42,40,28,29,16,79,79,116,100,14,13,7,8,0.4,0.3
2026-06-12T0000,4263A,105.3688,27.3598,毕节市,工业大道,,49,49,32,27,13,93,93,126,112,12,15,9,8,/,/
2026-06-12T0000,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),96,114,65,39,31,78,78,156,127,47,20,15,10,0.7,0.5
2026-06-12T0000,1630A,117.9789,37.3931,滨州市,北中新校,颗粒物(PM10),70,78,48,32,22,90,90,154,126,39,23,14,10,0.9,0.7
2026-06-12T0000,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),67,73,43,28,20,94,94,163,133,36,24,12,11,0.6,0.4
2026-06-12T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),93,110,60,40,22,68,68,154,115,47,28,14,9,0.7,0.3
2026-06-12T0000,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),60,63,55,29,28,106,106,152,137,28,22,8,7,0.6,0.6
2026-06-12T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),83,95,51,38,22,71,71,154,126,48,19,9,8,0.8,0.6
2026-06-12T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),58,61,48,23,19,112,112,192,150,20,16,7,7,0.3,0.3
2026-06-12T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),69,76,57,18,18,132,132,194,164,18,13,7,7,0.3,0.3
2026-06-12T0000,3332A,115.7631,33.803,亳州市,亳州学院,颗粒物(PM10),57,59,46,23,19,126,126,201,171,15,12,6,7,0.3,0.3
2026-06-12T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,33,33,37,9,9,95,95,106,99,5,6,3,4,0.1,0.1
2026-06-12T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,NA,NA,NA,38,NA,5,NA,NA,108,103,15,11,8,7,NA,0.4
2026-06-12T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,,46,46,39,17,23,95,95,158,135,30,22,5,6,0.4,0.5
2026-06-12T0000,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),58,60,46,21,22,75,75,148,130,58,30,6,6,0.3,0.3
2026-06-12T0000,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),75,85,54,21,26,67,67,150,126,50,24,4,5,0.3,0.4
2026-06-12T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),56,58,33,20,21,82,82,152,130,52,26,6,5,0.2,0.2
2026-06-12T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,27,8,9,3,3,86,86,116,103,4,7,7,7,0.6,0.6
2026-06-12T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,31,6,8,3,4,97,97,131,116,3,4,7,7,0.4,0.5
2026-06-12T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,34,34,21,11,8,64,64,142,119,42,14,8,8,0.3,0.2
2026-06-12T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),58,61,34,27,10,52,52,146,121,65,18,7,8,0.5,0.3
2026-06-12T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),60,64,31,25,11,73,73,143,117,12,9,5,6,0.2,0.2
2026-06-12T0000,1120A,125.2874,43.9024,长春市,客车厂,,26,23,20,18,17,52,52,106,85,32,22,6,6,0.5,0.5
2026-06-12T0000,1121A,125.2943,43.8508,长春市,邮电学院,,22,18,16,15,15,28,28,108,80,24,18,6,6,0.5,0.4
2026-06-12T0000,1122A,125.3648,43.8745,长春市,劳动公园,,26,21,18,18,16,42,42,113,86,34,21,6,6,0.4,0.4
2026-06-12T0000,1123A,125.3233,43.8781,长春市,园林处,,28,24,17,19,17,46,46,111,86,32,18,3,3,0.4,0.4
2026-06-12T0000,1124A,125.4604,43.7904,长春市,净月潭,,28,21,16,19,14,28,28,96,54,18,12,4,4,0.3,0.3
2026-06-12T0000,1126A,125.38,43.8422,长春市,经开区环卫处,,26,18,18,18,15,38,38,109,76,42,24,5,4,0.3,0.3
2026-06-12T0000,1127A,125.234,43.7761,长春市,高新区管委会,,22,20,18,15,14,32,32,108,76,42,24,5,6,0.4,0.4
2026-06-12T0000,1128A,125.1695,43.83,长春市,岱山公园,,30,30,25,12,15,47,47,113,81,45,28,4,4,0.2,0.2
2026-06-12T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,25,25,22,17,15,45,45,106,82,37,23,4,5,0.4,0.4
2026-06-12T0000,1335A,113.082,28.2421,长沙市,经开区环保局,细颗粒物(PM2.5),54,48,45,37,28,122,122,181,156,12,14,5,6,0.6,0.6
2026-06-12T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,细颗粒物(PM2.5),56,53,44,38,30,97,97,189,150,20,20,4,4,0.7,0.7
2026-06-12T0000,1337A,113.0785,28.2012,长沙市,马坡岭,细颗粒物(PM2.5),60,50,44,40,27,116,116,183,163,15,17,8,8,0.9,0.8
2026-06-12T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,细颗粒物(PM2.5),62,53,44,41,28,98,98,162,134,16,19,6,8,0.3,0.2
2026-06-12T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,细颗粒物(PM2.5),68,55,46,44,23,106,106,189,166,19,16,7,7,0.8,0.7
2026-06-12T0000,1340A,112.9795,28.2593,长沙市,伍家岭,细颗粒物(PM2.5),62,60,50,41,29,87,87,189,148,20,19,4,5,0.5,0.5
2026-06-12T0000,1341A,113.002,28.1944,长沙市,火车新站,细颗粒物(PM2.5),54,53,45,37,27,111,111,183,157,17,16,8,9,0.4,0.3
2026-06-12T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,细颗粒物(PM2.5),78,55,44,49,28,124,124,197,170,22,21,6,6,0.3,0.2
2026-06-12T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,细颗粒物(PM2.5),68,60,45,44,29,71,71,184,134,29,21,6,7,0.6,0.5
2026-06-12T0000,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),87,38,45,21,22,189,189,182,182,8,10,10,11,0.5,0.7
2026-06-12T0000,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),73,42,46,28,23,178,178,172,172,7,16,11,12,0.4,0.6
2026-06-12T0000,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),74,47,57,26,26,179,179,178,178,15,19,12,13,0.5,0.7
2026-06-12T0000,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),93,37,49,28,24,194,194,184,184,12,13,11,12,0.4,0.5
2026-06-12T0000,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),85,98,82,31,26,178,178,190,189,9,10,14,16,0.7,0.9
2026-06-12T0000,3569A,112.8788,36.315,长治市,屯留一中,细颗粒物(PM2.5),54,53,47,37,27,162,162,170,170,9,17,10,13,1.0,1.1
2026-06-12T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),88,45,54,19,22,190,190,183,183,7,11,10,11,0.8,0.9
2026-06-12T0000,4190A,113.23666,36.33435,长治市,学府街1号,臭氧1小时(O3_1h),69,42,50,20,22,175,175,174,160,6,11,6,9,1.0,0.8
2026-06-12T0000,1854A,111.696,28.9725,常德市,市二中,,48,NA,27,33,21,24,24,90,50,15,13,8,8,0.8,0.7
2026-06-12T0000,3138A,111.7152,29.0288,常德市,武陵区永安,,42,30,30,29,20,26,26,104,62,20,10,7,7,1.0,0.9
2026-06-12T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,49,36,31,34,21,4,4,90,46,32,16,8,9,0.8,0.7
2026-06-12T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,,46,37,30,32,21,36,36,92,58,10,10,9,8,0.7,0.7
2026-06-12T0000,1196A,119.9524,31.7586,常州市,市监测站,"细颗粒物(PM2.5),臭氧1小时(O3_1h)",78,85,50,49,24,182,182,236,198,28,27,5,6,0.4,0.3
2026-06-12T0000,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),63,67,45,35,23,163,163,216,200,19,15,10,10,0.3,0.2
2026-06-12T0000,3002A,119.9701,31.813,常州市,行政中心,细颗粒物(PM2.5),70,64,48,45,24,169,169,229,191,25,19,7,7,0.5,0.4
2026-06-12T0000,3003A,120.0434,31.7726,常州市,经开区,颗粒物(PM10),70,78,52,39,23,165,165,227,196,32,26,16,8,2.0,1
2026-06-12T0000,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),83,56,44,42,21,186,186,238,216,22,21,21,12,0.5,0.5
2026-06-12T0000,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),60,63,48,37,28,148,148,207,184,25,18,8,11,0.6,0.6
2026-06-12T0000,3430A,119.5812,31.7256,常州市,金坛城区,细颗粒物(PM2.5),66,66,49,43,31,164,164,241,199,25,22,10,11,0.7,0.7
2026-06-12T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),70,62,46,45,23,166,166,222,158,26,24,10,10,0.7,0.5
2026-06-12T0000,2220A,120.4318,41.588,朝阳市,西梁,,23,22,23,3,8,72,72,107,88,16,15,8,10,0.5,0.6
2026-06-12T0000,2221A,120.452,41.565,朝阳市,河畔小区,,26,11,18,10,7,81,81,112,97,13,13,9,11,0.1,0.3
2026-06-12T0000,2222A,120.4176,41.5648,朝阳市,八里堡,,23,16,27,3,11,71,71,106,86,18,18,4,8,0.5,0.8
2026-06-12T0000,3026A,116.6179,23.6608,潮州市,市政府,,40,40,26,22,14,114,114,122,122,11,8,7,7,0.6,0.6
2026-06-12T0000,4036A,116.646,23.676,潮州市,金山,,32,30,22,22,13,89,89,116,116,11,7,3,3,0.5,0.4
2026-06-12T0000,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),62,50,36,41,25,25,25,126,69,25,15,8,13,0.8,0.7
2026-06-12T0000,2475A,113.0381,25.8074,郴州市,市审计局,,46,44,35,32,24,39,39,126,88,27,16,6,10,/,/
2026-06-12T0000,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),60,48,32,40,28,25,25,123,83,32,18,6,11,0.5,0.4
2026-06-12T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,NA,NA,NA,32,34,22,NA,NA,128,85,39,17,NA,10,/,/
2026-06-12T0000,1431A,103.9727,30.7242,成都市,金泉两河,,25,16,15,13,9,78,78,148,116,26,14,4,3,0.3,0.3
2026-06-12T0000,1432A,104.1423,30.6765,成都市,十里店,,32,19,17,18,13,100,100,152,127,16,13,10,6,0.5,0.4
2026-06-12T0000,1433A,104.0594,30.5765,成都市,三瓦窑,细颗粒物(PM2.5),70,48,23,45,15,94,94,138,116,19,18,20,8,0.6,0.5
